rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Upgraded 6-Pack Super Larger Size Solar Flame Torch, Extra-Bright Solar Outdoor Lights with Flickering Flame, Waterproof Tiki Torches Solar Lights for Garden Decor Pathway Patio Yard - Auto On/Off",B089GGSCV3,False,True,4.3,3406.0
1,"UNGLINGA 50inch Halloween Hanging Ghost Decorations Outdoor Indoor, Animated Scary Grim Reaper Skeleton Decorations, Creepy Skull Ghost for Party Outside Yard Porch Haunted House (Pack of 3)",B0C5JG5LXJ,False,False,4.2,925.0
2,"MZD8391 Halloween Decorations Lighted Witch Hats, 8Pcs Hanging Glowing Witch Hats 44ft Halloween Outdoor Lights String with 8 Lighting Modes for Outdoor, Garden, Yard, Tree",B08CV6NGLL,False,False,4.3,1229.0
3,"Outdoor Halloween Decorations, 8Pack Halloween Solar Lights with Purple Flame for Halloween Decor, Waterproof Halloween Lights Outdoor, Solar Pathway Lights for Outside Halloween Yard Decorations Lawn",B0C8926JQQ,False,False,4.4,8869.0
4,"POPGIFTU 64"" Large Crashing Witch Decorations, Funny Witch Crashing into Tree Halloween Outdoor Decor, Hanging into Tree/Door/Garden/Yard/Indoor/Outside Halloween Flying Witches Props Ornaments",B0BZYM2XZG,False,False,4.5,828.0
5,"Joomer Solar Halloween Lights, 2 Pack Total 98ft 300LED Orange Purple Halloween Fairy Lights Waterproof 8 Modes Twinkle Lights Outdoor for Halloween Party DIY Decoration Black Wire",B0C4NCPC8N,False,False,4.3,2920.0
6,"Dazzle Bright 2 Pack 200 LED 66 FT Halloween Solar String Outdoor Lights, Solar Powered with 8 Modes Waterproof Halloween Lights for Bedroom Patio Garden Tree Party Yard Decoration (Purple & Orange)",B0B6RG8KLL,False,False,4.3,1434.0
7,"Halloween Decorations Outdoor, 200 LED Halloween Giant Spider Web Lights, 16.4Ft Lighted Spider Web Light up for Yard Haunted House Decor",B0CHJPVC9J,False,False,5.0,2.0
8,"Cheerin Outdoor Halloween Decorations - Scary Spider Decorations Set Comes with 50 inches Giant Fake Spider, 200 inches Triangle Web and 40gr Spider Webs | Props for Outdoor, Indoor, Porch Décor",B08BRB8BQ3,False,False,4.4,647.0
9,"8 Pieces Tombstone Yard Sign Halloween Sign Decoration with Stakes Waterproof Gravestone Halloween Yard Sign Corrugated Plastic Halloween Outdoor Decoration for Halloween Party, Garden, Yard",B095SHN5LV,False,False,4.0,302.0
10,"Liecho self-Designed Halloween Decorations Yard Signs Stakes Props Outdoor Decor Scary Zombie Vampire Graves Holiday Party Supplies 3 Pack(15"" x 12"")",B08CDT63K1,False,True,4.2,3009.0
11,"JOYIN 3 Pack Hanging Halloween Skeleton Ghosts Decorations, Grim Reapers for Best Halloween Outdoor Decorations",B07VVH83KM,False,True,4.3,1421.0
12,"HOMEIMPRO Moon Solar Garden Lights Outdoor Stakes, Waterproof Crackle Glass Metal Decorative Lights for Lawn, Patio Accessories, Yard Decor, Christmas Gift (Bronze)",B07CKYRPQC,False,True,4.5,10263.0
13,"Halloween Ghost Black Cat Garden Flags for Outside 12x18 Inch Small Double Sided Burlap, Welcome Spooky Pumpkin Mini Yard Decorations DF339",B0C72QSBKM,False,True,,
14,"Colovis 6 Pcs Halloween Spider Decorations, Realistic Large Scary Spider Decoration for Home Giant Spiders Props for Indoor Outdoor Party Decorations",B0991Z2PRX,False,False,4.6,261.0
15,"Halloween Decorations, Flashing Peeping Eyes, Spooky Animated LED Eyes, Dark Activite, Halloween Glowing Decorations, Outdoor Halloween Decor (5 Pack)",B0CCD3F8MN,False,False,4.3,38.0
16,"YoleShy Lighted Halloween Ghost Yard Stakes, Set of 3 Ghost Halloween Decorations with Purple Lights, White Ghost Stakes Outdoor for Garden Lawn Walkway Haunted House Decor",B0C2JC3DZF,False,False,4.0,107.0
17,"Halloween Decorations Outdoor Ghost Yard Signs,Glow in the Dark 6PCS Halloween Ghost Yard Signs with Stakes for Lawn Patio Yard Garden Outdoor Decoration (Ghost)",B0CJCMDDRM,False,False,,
18,"Vanthylit Halloween Spider Web Lights with Black Spider, 70 LED Waterproof Orange Light Up Spiderweb, Halloween Lights for Window Room Indoor Outdoor Decorations",B088LM7KNH,False,True,4.4,341.0
19,"Tancuzo Halloween Decorations Outdoor Purple, Upgraded 6 Pack Solar Halloween Lights with Flickering Flame for Halloween Decor, Solar Lights Outdoor Waterproof Tiki Torches for Outside Yard Path Lawn",B0B6Z78YMY,False,True,4.5,161.0
20,"weillsnow 164FT 500 LED Halloween Lights, 8 Modes Waterproof Plug in String Lights for Halloween Indoor Outdoor Yard Party Wedding Garden Home Decorations (Orange)",B09TSFGFRQ,False,True,4.6,435.0
21,"JOYIN Halloween Hanging Spider Egg Sacs Decorations (3 Packs) - 32” Large Light Up Spider Egg Decoration with Led Lights for Haunted House, Halloween Outdoor Decorations(7.8” in Diameter)",B0C73B1G2Q,False,True,,
22,10PCS Yard Signs for Halloween Props Yard Stakes Pumpkin Ghost Monster Yard Sign Stakes for Halloween Decorations Outdoor Lawn Decor Yard Decorations,B07W1K7RGX,False,False,4.5,760.0
23,"3 Pack Halloween Decorations Outdoor Solar Lights, Scary Purple Eyeball Halloween Solar Lights Outdoor Swaying Firefly Lights, 2 Modes Waterproof Halloween Path Lights for Yard Garden Lawn Party Decor",B0CG8L9S9P,False,False,4.0,1.0
24,"Halloween Decor Outdoor, 8 Pack Tombstone & Glow in The Dark Ghost Yard Decorations, Waterproof RIP Gravestone with Stakes, Scary Outdoor Halloween Decorations for Cemetery Yard Lawn Garden",B0C8LXJBM3,False,False,4.3,86.0
25,Decalare 9FT Wide Halloween Outdoor Decorations with Built-in LED's Ghost Tombstone Pumpkin Inflatable Decoration for Patio Halloween Blow-Up Pumpkin Decoration,B0CBBSM92Z,False,False,4.5,38.0
26,"Lighted Happy Halloween Garden Flag,Solar Led Witch Feet Black Kitty Spider Decorative Garden Flags,Double Sided 2 Layer Burlap Yard Flag for Outdoor Yard Garden Halloween Decor(12x18 Inch)",B0C73C35W2,False,True,4.5,92.0
27,"2 Pack Fall Decor Enlarged Maple Leaf Fall Lights Thick Leaf Garlands,Total 20Ft 40LED Lights Battery Operated Waterproof Fall Halloween Decorations Home Indoor Outdoor Autumn Thanksgiving Decor",B07RGNJYPQ,False,True,4.3,6043.0
28,[Timer] 4FT Lighted Black Halloween Tree Decorations with 70 LED Purple Lights & 16 DIY Spiders Ornaments Waterproof Battery Operated Halloween Decorations Spooky Tree Outdoor Indoor Home Party Decor,B09ZGVNKCM,False,True,3.9,8.0
29,Halloween Decorations Outdoor Yard Signs for Props - Glow in The Dark - with Stakes for Family Home Front Yard Lawn Garden Halloween Party Decor 6PCS Halloween Scary Ghost Yard Signs,B0C8NKZJLV,False,False,4.0,2.0
30,"HOPOCO Halloween Plush Spiders Set (6 pcs Red Eyes Spider (47"",35"",30"",24'',20"",12"") Sizes, Scary Fake Spider for Indoor Outdoor Halloween Decor for Home Party Yard Haunted House Decorations",B093SNL6LB,False,False,4.5,619.0
31,"Dazzle Bright 4 Pack 24LED Solar Eyeball Pathway Lights, Scary Halloween Decorations Outdoor, Waterproof Solar Green Firefly Lights for Garden Lawn Yard Decor (4 Pack)",B0CD6TVL42,False,False,4.4,595.0
32,"Halloween Spider Web Lights Decoration 250LED Light up Spider Webs Halloween Decorations Outdoor with 59"" Large Spider & 3.53oz Stretch Cobweb 16.4Ft Giant Web with 8 Modes (Purple & Orange)",B0CC9T8ZWX,False,False,4.7,7.0
33,Anditoy 6 Pack Halloween Black Cat Yard Signs with Stakes Scary Silhouette Halloween Decorations for Outdoor Yard Lawn Garden Halloween Decor,B094N76J5W,False,False,4.3,887.0
