rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,WiFi Extender Signal Booster for Home - 2023 Release Up to 9956 sq.ft Coverage - Long Range Wireless Internet Repeater and Signal Amplifier with Ethernet Port - 1 Tap Setup,B0BP1RS196,False,True,4.8,743.0
1,(Sleek Design) WiFi Extender with Internal Antennas,B0CJ7T973N,False,True,4.4,21887.0
2,"2023 Newest WiFi Extender/Repeater，Covers Up to 9860 Sq.ft and 60 Devices, Internet Booster - with Ethernet Port, Quick Setup, Home Wireless Signal Booster",B0BRQJHC5Z,False,False,4.4,4524.0
3,"WiFi Extender Signal Booster Up to 4500sq.ft and 30 Devices, WiFi Range Extender, Wireless Internet Repeater, Long Range Amplifier with Ethernet Port",B0CFLQ3P5J,False,False,5.0,14742.0
4,"TP-Link WiFi Extender with Ethernet Port, Dual Band 5GHz/2.4GHz , Up to 44% more bandwidth than single band, Covers Up to 1200 Sq.ft and 30 Devices, signal booster amplifier supports OneMesh(RE220)",B07N1WW638,False,False,4.0,103588.0
5,n/a Long Range Extender 802.11ac Wireless WiFi Repeater Wi Fi Booster 2.4G/5Ghz Wi-Fi Amplifier 1200mbps WiFi Router Access Point,B0BB7297Q1,False,False,,
6,"2023 Fastest WiFi Extender Signal Booster The Longest Range up to 9995sq.ft, Internet Superboost Booster for Home, Wireless Internet Repeater and Signal Amplifier, 4X Faster Access Point,1-Tap Setup",B0BRFFTDJ2,False,True,4.8,63.0
7,2023 New Model WiFi Range Extender Signal Booster up to 8500Sq.ft and 45 Devices-1200Mbps Wall-Through Strong WiFi Booster-Dual Band 2.4G and 5G - 4 Antennas 360° Full Coverage,B0CGX4SXZZ,False,False,5.0,14742.0
8,"WiFi Extender,WiFi Booster 1200Mbps WiFi 2.4&5GHz Dual Band(9500sq.ft) WiFi Signal Strong Penetrability 35 Devices 4 Modes 1-Tap Setup，4 Antennas 360° Full Coverage, Supports Ethernet Port",B0CB17DR3G,False,False,4.8,17081.0
9,"NETGEAR WiFi Range Extender EX5000 - Coverage up to 1500 Sq.Ft. and 25 Devices, WiFi Extender AC1200",B083R46CV8,False,False,4.0,36691.0
10,"WiFi Extender Signal Booster Up to 4000sq.ft and 45 Devices, WiFi Range Extender, Wireless Internet Repeater, Long Range Amplifier with Ethernet Port, 1-Key Setup, Access Point, Alexa Compatible",B0CCRTNBMP,False,False,4.2,72.0
11,"WiFi Extender Signal Booster, Cover up to 13225 sq.ft & 130 Devices, Dual Band 2.4G and 5G,1200Mbps Wall-Through Strong WiFi Booster, with Ethernet Port & AP Mode",B0C5RPTZQP,False,True,4.7,1028.0
12,"Krevi WiFi Extender, 5G 1200Mbps Dual Band WiFi Extenders Signal Booster for Home, Device Servers WiFi Booster Covers Up to 7000 Sq.ft and 20 Devices",B0C9JNQ7PJ,False,False,4.5,69573.0
13,"2023 New WiFi Extender,WiFi Extender Signal Booster for Home,1200Mbps Wall-Through Strong,Cover up to 13800 sq.ft & 105 Devices,360° Full Coverage,Dual Band 2.4G and 5G,with Ethernet Port & AP Mode",B0CBJG93G9,False,False,4.8,3459.0
14,"TP-Link WiFi Extender with Ethernet Port, 1.2Gbps signal booster, Dual Band 5GHz/2.4GHz, Up to 89% more bandwidth than single band, Covers Up to 1500 Sq.ft and 30 Devices ,support Onemesh (RE315)",B08RHD97QY,False,False,4.2,16072.0
15,"Fastest WiFi Extender/Booster | 2023 Release Up to 74% Faster | Broader Coverage Than Ever WiFi Signal Booster for Home | Internet/WiFi Repeater, Covers Up to 8470 Sq.ft, w/Ethernet Port,1-Tap Setup",B0CJJNS4F4,False,False,4.6,274.0
16,"2023 WiFi Extender Signal Booster for Home - up to 10000 sq.ft Coverage, Wireless Internet Repeater - Long Range WiFi Booster and Signal Amplifier w/Ethernet Port, 1-Tap Setup",B0CH2JVLK7,False,True,4.7,130.0
17,"TP-Link N300 WiFi Extender(RE105), WiFi Extenders Signal Booster for Home, Single Band WiFi Range Extender, Internet Booster, Supports Access Point, Wall Plug Design, 2.4Ghz only",B08DHLCLCY,False,False,4.1,38743.0
18,"2023 Newest WiFi Extender, Repeater, Booster, Covers Up to 9860 Sq.ft and 60 Devices, Internet Booster - with Ethernet Port, Quick Setup, Home Wireless Signal",B0CH9FVYLK,False,False,5.0,5.0
19,"WiFi Extender, 2023 Newest WiFi Booster and Signal Amplifier up to 8470Sq.ft, WiFi Extenders Signal Booster for Home, Internet Booster, Repeater with Ethernet Port & Access Point, 1-Tap Setup, 2.4GHz",B0BZVSXGS4,False,False,4.2,79.0
20,"WiFi Extender, 5G 1200Mbps Dual Band WiFi Extenders Signal Booster for Home, Device Servers WiFi Booster Covers Up to 7000 Sq.ft and 20 Devices, 1200Mbps Wireless Signal Repeater with Ethernet (White)",B0C8JQHNJ9,False,False,4.8,54687.0
21,"WiFi Extender, Dual-Band 1200Mbps Coverage up to 13,800 Square feet and 105+ Devices, WiFi Booster and Internet Range Extender, WiFi Extenders Signal Booster for Home, 5 Modes with Ethernet Port",B0C5TFR81Y,False,True,3.3,64.0
