rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,BULKSUPPLEMENTS.COM Fish Oil 1000mg Softgels - Fish Oil Supplement - Fish Oil Omega 3 Supplement - Fish Oil Pills - 1 Fish Oil Softgels per Serving (1000mg) - 240-Day Supply (240 Softgels),B0BB5PG3GY,False,True,4.6,2601
1,Triple Strength Omega 3 Fish Oil Supplements - Re-Esterified Triglyceride for Increased Absorption - Omega 3 Fatty Acids Including EPA DHA - Support Heart and Brain Health - 180 Softgels,B014LDT0ZM,False,True,4.6,9846
2,"Thorne Omega Plus - an Essential Fatty Acid Supplement with Omega-3 and Omega-6 - EPA, DHA, and GLA - 90 Gelcaps",B000FH13L8,False,True,4.7,507
3,"Qunol Fish Oil Omega 3 Mini Softgels, Qunol 1000mg Omega 3 EPA + DHA, Ultra Pure Supplements, Heart Health Support, Lemon Flavor, Easy to Swallow Minis, 3 Month Supply, 180 Count",B0B523YQS7,False,True,4.6,928
4,"Nature Made Fish Oil 1200 mg Softgels, Fish Oil Supplements, Omega 3 Fish Oil for Healthy Heart Support, 150 Softgels, 75 Day Supply",B010OV9N0W,False,False,4.7,43515
5,"Sports Research Triple Strength Omega 3 Fish Oil - Burpless Fish Oil Supplement w/EPA & DHA Fatty Acids from Wild Alaskan Pollock - Heart, Brain & Immune Support for Men & Women - 1250 mg, 90 ct",B07DX89ZHN,False,False,4.7,38187
6,"Nature Made Fish Oil 1000 mg Softgels, Fish Oil Supplements, Omega 3 Fish Oil for Healthy Heart Support with 90 Softgels, 45 Day Supply",B00YMSLAW8,False,False,4.7,38899
7,"NOW Supplements, Omega-3 180 EPA / 120 DHA, Molecularly Distilled, Cardiovascular Support*, 200 Softgels",B001GCU6KA,False,False,4.7,11483
8,"Arazo Nutrition Wild Caught Omega 3 Fish Oil – 120 Soft Gels – 4,080mg High EPA 1200mg DHA 900mg Lemon Flavor Burpless Softgels",B01GV4O37E,False,False,4.6,28093
9,"Nordic Naturals Ultimate Omega, Lemon Flavor - 90 Soft Gels - 1280 mg Omega-3 - High-Potency Omega-3 Fish Oil Supplement with EPA & DHA - Promotes Brain & Heart Health - Non-GMO - 45 Servings",B0739KKHWL,False,False,4.7,47617
