rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Presto 09985 Pressure Cooker Sealing Ring,Black",B002YHWYZQ,False,False,4.6,338.0
1,"Amazon Basics Towel Ring - Standard, 1-Piece, Black",B088XT53YG,True,False,4.7,564.0
2,"Positano 4-Piece Bathroom Hardware Accessory Kit, Matte Brass, Towel Bar, Towel Ring, Robe Hook, Toilet Paper Holder",B08N6W3XDX,False,False,4.1,445.0
3,"Amazon Basics Clear Sheet Protectors for 3 Ring Binder, 8.5 x 11 Inch,Polypropylene, 100-Pack",B07R8D1RHS,True,False,4.8,21512.0
4,"Amazon Basics Sheet Protector, Non-Glare, 200 Pack, Clear",B07R795LTM,True,False,4.7,15933.0
5,"Amazon Basics AB-BR807-OR Modern Towel Ring, 6.3-inch Diameter, Oil Rubbed Bronze",B0775XKM8R,True,False,4.7,13953.0
6,"Amazon Basics 3 Ring Binder with 2 Inch D-Ring and Clear Overlay, White, 4-Pack",B077XCJ6S1,True,False,4.7,8896.0
7,"Amazon Brand - Wonder Bound Rawhide-Free Teething Rings for Puppies, Chicken, 6 Count",B09H6YS3T9,True,False,4.3,336.0
8,"Amazon Basics Clear Sheet Protectors for 3 Ring Binder, 8.5 in x 11 in, 3 holes, 200 Pack",B08K9M2NVM,True,False,4.8,839.0
9,"Amazon Basics Two Pocket Plastic Dividers, 8 Tab Set, 24 Count (Pack of 3), Letter Size, Assorted Color",B07K929ZJH,True,False,4.8,6552.0
10,"Globe Electric 13338 10'' Ring Light with Tripod Stand, LED Integrated Circle Light with Phone Holder for Live Stream/Makeup/YouTube Video/TikTok, Compatible with All Phones, Adjustable Height",B0B43W3NDX,False,False,,
11,"Amazon Basics Two Pocket Plastic Dividers, 5 Tab Set, Pack of 3, Letter Size, Assorted Color",B07K92HF9K,True,False,4.8,2785.0
12,"Amazon Basics Curtain Rod Clip Rings for 1"" Rod, Set of 7, Dark Bronze (Espresso)",B01MXTX9ZJ,True,False,4.7,8007.0
13,"Amazon Smart Thermostat – ENERGY STAR certified, DIY install, Works with Alexa – C-wire required",B08J4C8871,False,False,4.2,20336.0
14,"Amazon Basics Outdoor Round Steel Fire Ring - 36-Inch, White Tail Deer Design",B08RZN1S3G,True,False,4.4,226.0
15,"365 by Whole Foods Market, Sour Lemonade Rings, 10 Ounce",B07FWN36ZH,True,False,4.4,1985.0
